-1.1367012005089405,0.8101472368325822,0.185825160655757,-1.057277408527801,-1.2459990812618236,1.7945339544019405,1.7823184657418985,-0.6966518451846744,-0.6665876213480698,-1.530020533951994,-1.486015990038716,-0.6424903644804013,-0.6473884403600335,-0.6679821771856037,-0.672486060258382,-0.6630474806912344,-0.6527133393110722,-0.3419359196334225,-0.22708185101951867,-0.2967963273482666,-0.3080574273159158,-0.31413088166475156,-0.2933771681829583,1.876347062827352
-0.3659744005642238,0.8101472368325822,0.185825160655757,0.8585429741633095,-1.0290300191814923,-0.8749765643692308,1.7823184657418985,0.13886248101426346,0.18874294496681876,0.2349126001488181,1.99228230720212,-0.6592077626391061,-0.6667354557500352,-0.6392436392699392,-0.6216255793683535,-0.6062191643624992,-0.5979564109499526,-0.3419359196334225,-0.21358409704698508,-0.24000061039761308,-0.2442255746896876,-0.31413088166475156,-0.1808751937584834,1.876347062827352
-0.5971924405476388,0.8101472368325822,0.185825160655757,0.8585429741633095,-0.16115377086016638,0.014860275221159519,0.1117342415294118,0.13886248101426346,0.18874294496681876,0.2349126001488181,0.2531331585817019,-0.29855468148498515,-0.4938908781699327,-0.4824001485982473,-0.4497227498564878,-0.41718071586288896,-0.39162303600317616,-0.250287407529898,-0.19188352795931046,-0.24000061039761308,-0.2442255746896876,-0.24867859781857737,-0.012122232121771034,-0.5329326788615951
-0.9054831605255255,0.8101472368325822,0.185825160655757,-1.057277408527801,0.1642998222603308,0.014860275221159519,0.1117342415294118,0.13886248101426346,0.18874294496681876,0.2349126001488181,0.2531331585817019,-0.05749007164325595,-0.013292469723746182,0.032845931081893785,-0.2323688060040221,-0.1867258562154479,-0.15657627635921653,-0.2211868918290424,-0.16935833724630425,-0.22864146700748236,-0.2378423894270648,-0.24416239023319136,-0.23712618097072086,-0.5329326788615951
-0.9054831605255255,-1.2343023850531396,0.185825160655757,-1.057277408527801,2.3339904430636453,-0.8749765643692308,0.1117342415294118,-0.6966518451846744,0.18874294496681876,0.2349126001488181,0.2531331585817019,-0.5786084465774385,-0.6113077319202918,-0.16118606399747426,-0.3469914178876009,-0.348131433099349,-0.33147605121644497,-0.2211868918290424,1.3350119141876498,0.2711608421582688,0.266429246320138,-0.2690342580947376,-0.25518274786584905,-0.5329326788615951
-0.9054831605255255,-1.2343023850531396,-1.0794392105818074,0.8585429741633095,0.1642998222603308,0.014860275221159519,0.1117342415294118,0.13886248101426346,0.18874294496681876,0.2349126001488181,0.2531331585817019,0.17894364236409602,0.11085439155879209,0.15277489236868808,-0.3710226842250043,-0.3403514638884976,-0.3164812836523604,-0.19099963487794736,-0.17821216943407547,-0.25948154131168727,-0.2442255746896876,-0.24867859781857737,-0.24837637841316834,-0.5329326788615951
2.562787439225699,-1.2343023850531396,-1.0794392105818074,0.8585429741633095,-0.703576426060995,0.014860275221159519,0.1117342415294118,0.13886248101426346,0.18874294496681876,0.2349126001488181,0.2531331585817019,4.301459460436572,5.098000724705249,5.738966989704605,7.762597233267476,7.281452453238747,7.30549507994145,2.9786623449870304,1.4790602917916336,1.8614409167765682,0.9838354379863168,0.5858380212201436,0.4811989257295515,-0.5329326788615951
-0.5201197605531671,0.8101472368325822,0.185825160655757,0.8585429741633095,-1.3544836123019894,0.014860275221159519,-0.7235578705768314,-0.6966518451846744,0.18874294496681876,0.2349126001488181,-0.6164414157285072,-0.534350119526895,-0.685632867296551,-0.6692511141332095,-0.6690508016163599,-0.6656627346120069,-0.6431925854377957,-0.31899360435059027,-0.2309011511789494,-0.2967963273482666,-0.27097112094007725,-0.20371287881625572,-0.20663814590168814,-0.5329326788615951
-0.2118290405752805,0.8101472368325822,1.4510895318933212,-1.057277408527801,-0.8120609571011608,0.014860275221159519,0.1117342415294118,1.809891133412139,0.18874294496681876,0.2349126001488181,0.2531331585817019,-0.5423761002838362,-0.4929214198824163,-0.503323188495703,-0.48267636216909793,-0.4690745908316761,-0.5902659254579585,-0.1409491628530318,-0.2569852352223343,-0.2722605776255843,-0.2442255746896876,-0.24867859781857737,-0.23712618097072086,-0.5329326788615951
-1.1367012005089405,-1.2343023850531396,1.4510895318933212,0.8585429741633095,-0.05266923982000066,-1.7648134039596213,-1.5588499826830746,-1.5321661713836123,-1.5219181876629584,-0.647553966901588,-0.6164414157285072,-0.695630233688372,-0.6909719129379459,-0.6779173766958358,-0.672486060258382,-0.4491065514617529,-0.41911064462849135,-0.3419359196334225,-0.2569852352223343,-0.2967963273482666,0.5222034797934344,-0.24069341918934414,-0.2933771681829583,-0.5329326788615951
